Market_ID,Phone_ID,Num_of_stock
1,1,2232
2,2,4324
1,4,874
5,1,682
2,3,908
6,3,1632
