Photo_ID,Tourist_Attraction_ID,Name,Description,Filename,Other_Details
211,8449,game1,NULL,702,NULL
280,7067,game2,NULL,762,NULL
303,5076,game3,NULL,392,NULL
327,9919,fun1,NULL,820,NULL
332,5076,fun2,NULL,060,NULL
428,6523,fun3,NULL,148,NULL
435,8429,fun4,NULL,453,NULL
437,2701,fun5,NULL,128,NULL
525,5265,park1,NULL,538,NULL
534,6852,park2,NULL,325,NULL
537,6653,park3,NULL,695,NULL
550,5076,din1,NULL,259,NULL
558,8698,din2,NULL,863,NULL
571,6653,din3,NULL,864,NULL
596,9561,din4,NULL,141,NULL
