flno,origin,destination,distance,departure_date,arrival_date,price,aid
99,Los Angeles,Washington D.C.,2308,2005-12-04,2005-12-04,235.98,1
13,Los Angeles,Chicago,1749,2005-12-04,2005-12-04,220.98,3
346,Los Angeles,Dallas,1251,2005-12-04,2005-12-04,182,2
387,Los Angeles,Boston,2606,2005-12-04,2005-12-04,261.56,6
7,Los Angeles,Sydney,7487,2005-12-04,2005-12-04,278.56,3
2,Los Angeles,Tokyo,5478,2005-12-04,2005-12-04,780.99,9
33,Los Angeles,Honolulu,2551,2005-12-04,2005-12-04,375.23,7
34,Los Angeles,Honolulu,2551,2005-12-04,2005-12-04,425.98,5
76,Chicago,Los Angeles,1749,2005-12-04,2005-12-04,220.98,9
68,Chicago,New York,802,2005-12-04,2005-12-04,202.45,10
